user_id, session_id, command_name, note_timings
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Infantry,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Defend,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Infantry,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Archer,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Defend,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Defend,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Infantry,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Defend,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Infantry,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Infantry,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Infantry,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Infantry,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Defend,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Defend,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Defend,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Infantry,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Infantry,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Archer,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Archer,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Archer,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Defend,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Archer,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Archer,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Archer,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Retreat,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Archer,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f,Attack,System.Single[]
