user_id, session_id, command_name, note_timings
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Defend,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Defend,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Retreat,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Archer,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Cavalry,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Defend,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Retreat,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Cavalry,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Retreat,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Cavalry,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Retreat,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Defend,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Cavalry,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
aef000178558d0aa1c66c0246ecc449d-1,8fb754c9-0685-4ac3-b7fe-4957ffc654db,Attack,System.Single[]
